ID,version,checksum,year,month,day,hour,minute,mode,theme,themeName,timeLimit,scroll,scrollName,widthBlock,heightBlock,objectCount,Goomba,GoombaBig,GoombaBigWing,GoombaWing,GreenKoopaTroopa,GreenKoopaTroopaBig,GreenKoopaTroopaBigWing,GreenKoopaTroopaWing,RedKoopaTroopa,RedKoopaTroopaBig,RedKoopaTroopaBigWing,RedKoopaTroopaWing,PiranhaPlant,PiranhaPlantBig,PiranhaPlantBigWing,PiranhaPlantWing,FirePiranhaPlant,FirePiranhaPlantBig,FirePiranhaPlantBigWing,FirePiranhaPlantWing,HammerBro,HammerBroBig,HammerBroBigWing,HammerBroWing,Lift,FallLift,Thwomp,ThwompBig,ThwompBigWing,ThwompWing,Skewer,SkewerBig,SkewerBigWing,SkewerWing,BillBlaster,BullEyeBlaster,Bombhei,BombheiBig,BombheiBigWing,BombheiWing,ActiveBombhei,ActiveBombheiBig,ActiveBombheiBigWing,ActiveBombheiWing,PSwitch,Key,FireBar,Spiny,SpinyBig,SpinyBigWing,SpinyWing,BlueSpiny,BlueSpinyBig,BlueSpinyBigWing,BlueSpinyWing,BuzzyBeetle,BuzzyBeetleBig,BuzzyBeetleBigWing,BuzzyBeetleWing,Lakitu,LakituBig,LakituBigWing,LakituWing,LakituCloud,Tsuta,LavaLift,BlueLavaLift,Kameck,KameckBig,KameckBigWing,KameckWing,SpikeTop,SpikeTopBig,SpikeTopBigWing,SpikeTopWing,BlueSpikeTop,BlueSpikeTopBig,BlueSpikeTopBigWing,BlueSpikeTopWing,Boo,BooBig,BooBigWing,BooWing,CirclingBoo,CirclingBooBig,CirclingBooBigWing,CirclingBooWing,KoopaClown,FireKoopaClown,DryBones,DryBonesBig,DryBonesBigWing,DryBonesWing,Cannon,RedCannon,Blooper,BlooperBig,BlooperBigWing,BlooperWing,BlooperNanny,BlooperNannyBig,BlooperNannyBigWing,BlooperNannyWing,Wiggler,WigglerBig,WigglerBigWing,WigglerWing,AngryWiggler,AngryWigglerBig,AngryWigglerBigWing,AngryWigglerWing,Burner,Door,PDoor,KeyDoor,CheepCheep,CheepCheepBig,CheepCheepBigWing,CheepCheepWing,DeepCheep,DeepCheepBig,DeepCheepBigWing,DeepCheepWing,Muncher,MuncherBig,MuncherBigWing,MuncherWing,RockyWrench,RockyWrenchBig,RockyWrenchBigWing,RockyWrenchWing,MontyMole,MontyMoleBig,MontyMoleBigWing,MontyMoleWing,LavaBubble,LavaBubbleBig,LavaBubbleBigWing,LavaBubbleWing,ChainChomp,ChainChompBig,ChainChompBigWing,ChainChompWing,Bowser,BowserBig,BowserBigWing,BowserWing,BowserJr,BowserJrBig,BowserJrBigWing,BowserJrWing,AirSign,CheckpointFlag,Grinder,Bumper,?Block,Coin,Pipe,JumpStep,PowBlock,Mushroom,NoteBlock,UpMushroom,FireFlower,SuperStar,SpinyBlock,SuperItem,YoshiEgg,WeirdMushroom,MegaMushroom,BeltSprint,VineBody,OneWayGate
88DF-0000-031A-759D,11,1283513199,2017,03,31,17,50,MW,0,overworld,60,0,none,104,27,921,0,0,1,5,0,0,0,0,3,0,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,31,0
8922-0000-0326-E3B4,11,2348250692,2017,04,25,20,04,MW,2,castle,400,0,none,216,27,3452,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,27,0,2,0,4,3,4,0,8,0,0,1,45,0,0,0,0,0,0,0
8956-0000-0326-553E,11,1063856816,2017,04,23,23,26,M1,3,airship,60,0,none,24,27,134,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995-0000-0341-3318,11,3023882600,2017,07,03,23,03,MW,2,castle,500,0,none,240,27,3122,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,75,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,7,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,15,0,13,76,31,1,28,0,0,1,0,0,90,0,0,0,0,0,40,5
89B0-0000-033C-D663,11,3464332115,2017,06,22,18,51,M3,1,underground,90,0,none,240,27,4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,6,0,0,0,0,0,0,0,0,0,0,5,8,10,9,0,0,0,0,0,0,0,0,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,32,0,2,240,9,8,0,0,4,3,0,0,133,0,0,0,0,0,0,7
89F3-0000-033F-58D9,11,1135833822,2017,06,29,18,20,M1,0,overworld,500,0,none,235,27,3862,11,0,0,2,0,0,0,0,0,0,0,4,11,0,0,5,4,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,13,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,43,9,0,0,0,0,0,0,0,201,4,0,0,0,0,74,5
899C-0000-0328-5B33,11,3235638262,2017,04,29,20,11,MW,2,castle,500,0,none,185,27,2148,5,1,0,0,1,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,46,0
8A10-0000-0359-3AC2,11,1540953173,2017,08,31,04,16,WU,1,underground,500,0,none,240,27,1680,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,70,29,24,6,3,0,825,14,0,13,162,0,5,0,2,2,6,0
8A4C-0000-0300-31F2,11,4045275216,2017,02,13,15,38,M3,0,overworld,120,0,none,84,27,1714,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,770,38,8,19,0,0,0,3,0,0,61,0,1,0,0,0,0,0
8A50-0000-0309-EB3C,11,1348085516,2017,03,03,20,27,WU,5,ghostHouse,500,0,none,217,27,1522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,55,13,0,0,12,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,43,10,0,0,1,47,91,0,0,115,0,1,0,0,0,0,0
8AA0-0000-0307-CC1F,11,3867916706,2017,02,26,22,03,M1,0,overworld,420,0,none,240,27,635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,3,18,2,1,3,0,0,0,4,0,27,1,0,0,0,0,5,0
8AFE-0000-033D-3502,11,3646284950,2017,06,24,09,31,MW,2,castle,300,0,none,68,27,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,17,4,3,1,0,2,1,0,0,12,0,0,0,0,0,0,17
8A62-0000-0315-112B,11,3776472068,2017,03,24,19,32,WU,0,overworld,500,0,none,84,27,343,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8BAA-0000-032B-A516,11,1068274013,2017,05,06,22,08,WU,0,overworld,290,0,none,104,27,667,0,0,0,0,5,1,1,2,9,3,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,14,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8BE5-0000-034D-EA2E,11,395746492,2017,08,03,18,15,M3,2,castle,500,2,medium,152,27,4411,9,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,36,4,4,0,173,212,0,0,16,308,0,43,0,0,0,0,0
8C72-0000-0312-A72A,11,3613875575,2017,03,19,21,56,MW,2,castle,500,0,none,81,27,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8CC2-0000-032A-2336,11,4078381093,2016,05,25,08,55,M1,1,underground,10,0,none,42,27,131,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,10,0,0,5,0,1,7,1,0,0,7,1,0,0,0,0,0,0
8C3F-0000-034A-B444,11,1158273824,2017,09,02,09,35,WU,1,underground,500,0,none,240,27,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,77,38,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8D41-0000-0315-1146,11,665885113,2017,03,24,18,42,M1,1,underground,300,0,none,120,27,928,6,1,0,0,3,1,0,0,0,1,0,0,12,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
8E32-0000-0310-3898,11,3643429197,2017,09,14,22,20,MW,2,castle,500,0,none,240,27,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,44,3,4,1,0,0,0,0,0,0,2,0,0,2,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6,8,2,0,1,0,0,0,0,0,0,2,16,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,2,3,31,10,92,36,12,0,2,1,3,0,1,16,0,1,0,0,0,179,2
8CED-0000-034E-B718,11,312297160,2017,08,05,00,31,M1,2,castle,500,3,fast,240,27,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8EA6-0000-032D-7669,11,1850356886,2017,05,12,00,59,MW,5,ghostHouse,500,0,none,240,27,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,48,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,5,2,33,2,1,98,7,15,3,0,46,0,0,0,17,0,1,0,0,0,185,21
8E45-0000-036A-DA45,11,4239905920,2017,10,28,09,35,MW,5,ghostHouse,500,0,none,60,27,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,29,10,0,0,0,2,1,0,0,0,0,3,0,0,0,3,14
8F3A-0000-030E-FBD5,11,2454384331,2017,03,13,00,46,WU,0,overworld,200,0,none,91,27,659,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0
8ED2-0000-031C-F9B3,11,1055329666,2017,04,05,16,50,M1,2,castle,500,0,none,240,27,3335,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,4,5,247,18,8,5,3,0,4,0,1,249,0,3,0,0,11,0,16
8FCB-0000-034E-FF07,11,2043561717,2017,08,06,14,43,WU,0,overworld,500,0,none,73,27,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,63,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
9049-0000-030D-C6DB,11,3953868789,2017,04,08,16,46,WU,0,overworld,10,0,none,62,27,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0
9093-0000-0382-85B9,11,736741868,2018,01,08,21,52,WU,1,underground,500,0,none,240,27,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,0,0,49,0,11,15,61,16,4,0,0,0,20,0
8FA4-0000-0381-5CFA,11,788784739,2018,01,05,12,56,MW,1,underground,500,0,none,240,27,3088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,4,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,3,1,2,8,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,0,0,0,0,0,0,0,0,8,4,0,0,8,4,0,0,0,7,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,15,2,12,0,7,84,129,2,13,0,21,0,2,0,26,0,0,0,0,5,50,23
9112-0000-0308-BA7A,11,2775575016,2017,02,28,15,57,M3,5,ghostHouse,20,0,none,240,27,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,8,19,371,11,62,7,1,6,8,0,3,763,1,0,0,0,12,0,33
91D9-0000-032B-6CCC,11,2139137177,2017,05,06,12,25,MW,2,castle,60,0,none,168,27,1705,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,19,9,1,1,0,0,0,1,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,40,17,11,5,0,0,75,0,0,0,865,0,0,0,0,19,0,0
